"","ID","E1","E2","E3","E4","E5","E6"
"721",655,956.943946000961,578.207629635813,546.215943047605,487.401906090679,657.38523337476,620.767186251463
"722",508,958.487601099995,970.203957923515,836.501335378623,435.466813974672,1058.081337853,641.461631820244
"723",1521,1282.64497928638,1043.35412925299,748.035772590016,794.65850058975,857.129462194685,704.917454230737
"724",216,956.630356409435,NA,875.645744462392,464.667448400389,585.267281436047,701.97707010482
"725",271,1156.30660788819,730.47626928507,669.291204539779,696.480722667025,827.625247816169,673.40663860234
"726",517,778.827552932351,327.487903867871,628.890356585812,684.613116234707,673.233177053696,764.584034153831
"727",959,931.157237983306,847.689367740141,660.294490077135,543.583850303945,695.146245913352,771.608102758684
"728",1786,997.757811444918,721.033740673717,934.642174073138,445.534242392593,895.290411911248,656.043234507966
"729",1594,1155.74250154757,593.702356081283,824.622114804954,627.345270297285,666.877491821446,532.249956264627
"730",335,1239.39638458777,1116.35762736239,825.883444132387,628.281647396989,963.785148381527,777.959397374187
"731",1172,1095.87852901797,982.061258941144,734.044065546792,519.673724626556,1057.10351800658,622.498545467808
"732",1426,944.749859387384,724.571089054762,688.201432792563,631.796752805504,1094.17362719002,900.702138185366
"733",1764,1080.25075361928,513.228773146697,535.795821465512,647.756571515257,784.511012770358,808.967121329668
"734",708,832.819368848262,1017.64840724936,578.184954917667,506.316785983071,669.446369515553,301.153306999645
"735",212,1051.30943464543,690.703880683449,737.576828588892,440.239930578746,948.706426457362,714.544791593016
"736",116,1246.91304944616,576.414502462509,455.717348252195,379.992663104857,808.39291772433,542.42604242225
"737",1596,1001.39741698659,785.401378219411,NA,580.426145594583,NA,697.113170840705
"738",677,996.776746467119,791.841535311339,617.138653470828,564.050253343867,1191.53725811735,708.694053552464
"739",1693,930.704722644384,780.655271746666,710.310518541262,587.815682899672,290.622792141391,744.374481251591
"740",1432,1008.20522466672,753.952480117696,605.229687897176,263.638562695575,872.793062586897,811.450356624281
"741",1696,NA,670.822299904849,519.682035130809,393.439069411554,NA,608.497832341198
"742",1679,1026.76521020463,887.787410224686,749.553993211514,423.8928455781,618.713934547584,873.898754148424
"743",175,1343.69743526228,NA,554.72491369389,501.162520185218,1057.49875925206,891.178946490415
"744",237,857.349212530292,493.254120611211,807.290998544792,789.283387865791,958.517342178353,446.416604546506
"745",171,1201.02729319331,590.325347115556,759.246264244492,499.784171993531,876.336933927451,668.842716089798
"746",622,974.644651499035,711.233461822835,548.273176569484,414.68172550886,998.115361875162,768.585398990186
"747",323,1152.13960984066,894.053311556658,577.322541322934,989.489935083689,886.473630137446,817.239816243727
"748",1568,741.781211491967,734.659502854821,526.585655757756,506.6820090349,606.94562015742,939.198220146438
"749",225,1132.88636507203,861.171484489218,706.022270039596,379.708927317113,994.896260408097,790.847434494526
"750",1367,1143.14697692273,716.380997025731,801.141513505116,345.326807551051,679.221754348022,460.416791618579
"751",17,855.397757843162,749.199133811562,557.860114393046,473.433945297358,944.219158897748,484.856119246968
"752",127,1125.01981403285,1031.32300581079,599.468634390108,675.385069477172,NA,487.055267086571
"753",1416,1148.19930426132,885.533175936403,649.562325694974,653.119532343046,711.467814484484,582.526220565909
"754",1780,984.763102380941,766.145605202956,747.862978528897,375.284717724837,701.458423269418,482.569565795109
"755",1032,1050.3264253735,873.315127266027,577.048335983533,620.18664798524,934.191462744971,816.767598614238
"756",1179,1019.9403756788,1046.21376952949,626.39819301851,114.802688314381,1015.06678792354,537.653117773572
"757",51,1085.28324840659,934.420709877288,447.930309740929,629.783785919511,926.855682636144,811.955648146641
"758",1712,1258.72375355699,818.457799456314,775.616154002417,604.086605691639,723.345530632339,472.703020066222
"759",1384,1046.19232380159,969.193418808679,810.468598315165,851.929346888446,715.849244149855,760.056913907789
"760",929,1102.87380906063,588.647264344521,485.938793648016,526.773837753369,1003.10279090343,686.350244566973
"761",1474,1249.36632553336,731.504842679294,966.495306846364,527.541751601935,854.775351369787,565.770098190744
"762",768,882.312304941878,401.665094827585,784.563357666346,513.292074197339,1082.62504392807,557.21247184937
"763",1845,1188.00862965768,814.128084736557,833.720890047724,564.124978432672,998.259723436505,643.298332322316
"764",130,1089.2439121342,624.686758623072,771.429045651269,335.294491550599,1044.37374083796,485.802643813787
"765",273,1139.4971657387,840.368345730901,756.443200921012,508.878215185818,697.924426351155,597.74016019051
"766",998,1302.70701921246,750.937666827943,569.264997007049,544.925170003017,814.534857453613,390.818234926964
"767",1762,949.590798272313,674.037595953652,762.824088026322,716.603652621402,872.695098207146,803.390098644194
"768",203,924.193381063106,885.493904748328,593.686787845659,709.56997535078,1051.09235268196,513.763665938968
"769",1353,946.555344774875,740.148115240175,782.542205996411,571.429036254039,1054.9865260263,769.821984876152
"770",238,955.624458839643,826.00905811641,663.054802077358,560.414188764542,1087.28885602587,688.81114992927
"771",873,957.804726521468,694.064001413625,738.344479363883,623.026664998806,869.225506515402,384.136926475967
"772",1139,1085.82444906735,849.119794591141,673.587680655697,643.685551170261,748.626890169462,646.834381184946
"773",700,700.636070197524,847.973963773723,667.606288313935,364.294741892074,837.484180239937,681.127726223073
"774",956,1143.57797237847,1025.5051848298,767.573549257549,731.57826993112,589.469000437192,263.125746995796
"775",989,1221.31057963219,1001.9575273843,1032.86901459375,658.041175131486,721.651376448152,594.536702150027
"776",460,1217.14369867924,814.552329837515,937.061876018059,530.608438115437,863.205856958755,618.586409061343
"777",534,834.327021106604,NA,568.677828707289,354.282814977041,1139.43618843825,642.758752896483
"778",1478,1173.33594249756,1085.47920097328,871.71468645128,577.86974400714,640.258055660405,766.97532696386
"779",41,694.646366905292,648.025458085737,876.524255588402,842.630621995644,658.327877181461,465.068327152372
"780",538,908.342783521737,643.165753767351,554.241558158403,264.326769892678,795.002686401985,784.075177378446
"781",570,876.915793766021,987.910893853214,467.886534861381,601.511358071286,692.527676626559,674.050407584076
"782",1517,1113.91872651547,806.656130603809,662.151989051938,226.237745036431,697.759057339817,704.927346349488
"783",1496,1171.07769319323,991.502714554173,622.742548546811,768.362352524251,659.202274961233,391.511782434635
"784",1581,1046.41667725376,642.659907586365,582.123761316667,419.783245032502,433.341188364204,742.396153564865
"785",272,1362.96385549183,754.751981684102,775.081283942659,534.515427083838,967.787829374414,348.144685533087
"786",57,1168.97740698744,712.318349399312,526.143883630472,669.090183609272,854.506614337235,767.811155825708
"787",575,866.48712242593,979.342442111787,826.327422845112,443.367362629945,947.205144384338,564.67772448043
"788",356,1422.80676948993,928.479487931795,588.822643263037,396.07960327553,861.11628889678,616.834168452265
"789",313,970.772472730592,822.130819658329,662.614734752251,296.701108997223,618.105830489453,733.209242735936
"790",578,823.166346153322,969.52277597952,593.536310948871,227.078039895367,709.476657143849,800.580182082201
"791",892,1165.15231640973,916.728382027629,826.622505670718,866.572540043536,818.191477253732,252.634480232644
"792",252,889.054156193823,NA,657.733466039671,257.584759521651,457.217594455491,339.682007923703
"793",695,975.510287690289,394.917238954989,631.225254108352,472.787819272052,540.385053211794,637.686870944955
"794",1129,799.233131242574,654.304004480841,773.870783771396,160.57390905151,886.322136510243,447.178055173794
"795",259,970.677848673908,910.2938369081,745.253828011377,413.29112972674,900.36349227305,481.632454377044
"796",293,1040.27138169532,789.181706312381,706.048285069363,575.163211650078,715.339286719892,797.504304449349
"797",496,956.965369798182,1058.04356841452,784.216382261724,484.025228520791,767.718401203866,890.175684609534
"798",934,1105.58867227176,828.775262149058,946.146917107696,551.345858198591,780.845065116834,991.961094500505
"799",1727,1038.44267878425,565.69775981762,486.256554821438,549.650066396279,NA,439.454505416832
"800",424,1202.17153748553,874.130119675975,703.196438499587,527.809630571594,732.426939210758,689.328026457633
"801",865,1070.34366311359,820.590215102582,461.174699353803,799.609245984151,871.939290435236,538.509381558683
"802",1564,885.770124535518,723.064478942425,544.59152995549,594.887420602202,676.882156306197,788.625043795048
"803",653,1138.09525198484,761.956850891232,846.472700546757,385.292055381448,837.718985076271,355.265862172859
"804",1798,1035.429442785,465.572108876361,888.789431808386,566.380521826399,604.379462020074,695.243928496855
"805",1737,1129.34461604752,665.616640950058,768.829206329698,613.872004995664,674.180921190349,724.47336648091
"806",26,1105.49511474794,768.385094365028,928.842744898926,512.02566604214,823.521162788109,431.768967934885
"807",787,1317.37310307465,478.701565065646,508.338521340937,369.267867052423,999.032088854329,667.460618491117
"808",1704,1025.8320493661,993.5559239465,632.611594965778,313.444734209467,960.140225233802,773.928579861184
"809",1833,1037.41669926918,851.452823697924,597.533634883831,557.288752095159,654.503633454699,511.673134235757
"810",295,1241.23635095735,904.504806063166,778.425574132075,245.067715566287,899.934815310581,523.447698661072
"811",1487,1170.0928913009,814.023343775967,645.106759366648,724.515356731728,870.45808502608,471.644341712684
"812",713,1174.87906593879,750.096190159184,648.260017331486,349.256356268386,802.781690426235,728.733338670694
"813",220,1149.53057108629,728.030395371852,488.202090636021,499.692981589009,934.245575899745,932.530228524409
"814",1831,1183.99205268536,732.377275747823,631.366492258701,415.779574640527,1058.1542617675,685.787956015767
"815",654,874.063056168754,731.392581924856,872.983503031914,648.389363847336,913.146942365625,320.980183611807
"816",340,933.940083174817,1056.33453818489,864.888373963089,367.157585576318,1064.59161419917,477.757748173344
"817",59,1262.91879519808,616.648595225994,787.802985588394,451.735664926078,866.015558662212,706.838769429151
"818",380,1254.54780870926,823.127602888024,472.579586857297,530.124105870238,968.38146193813,660.929310271929
"819",1238,988.042026045588,573.729738014806,648.262472573189,391.900587678849,691.779768306597,712.571398896418
"820",1183,975.125600710274,497.297018107309,508.607572594068,665.441110799875,917.840674428634,823.301974248654
"821",334,1340.5043079548,848.840094822138,741.335665542301,332.216840069575,758.689576625668,371.638869308531
"822",988,853.149415347923,788.975158969648,674.152762402958,418.132598019705,816.497577041181,777.622957573063
"823",521,1342.59576833895,557.491215059812,696.248416655066,600.156325530123,1175.63773151546,766.659152301472
"824",632,1009.08026713494,893.59372850472,745.209883311279,425.467831304188,757.658861878244,314.977299864671
"825",970,1190.58873483267,589.138471061411,539.706019186397,482.471582388318,683.66578465592,548.795912444511
"826",1835,1324.51139561705,964.657364625879,550.924773128237,134.991293676719,824.574605484364,236.827600599024
"827",724,1127.87026857845,1048.73045944219,667.626550836991,458.294579194799,931.296541667995,845.796594605456
"828",1597,1085.25395528068,433.887621274884,831.370763338511,500.722410484613,680.471473712095,608.935869663665
"829",283,1072.06002101498,843.743055674847,719.091048279082,195.071744338302,823.69455205132,527.387802012696
"830",1660,932.550341996251,525.995683537829,799.327414497861,624.102159676138,975.757047634656,962.210598760586
"831",379,1121.48324459882,912.410617243947,729.026633068618,415.621944507044,1049.15246637105,688.95341989379
"832",6,928.840685645052,641.163195613807,562.063322250072,715.740607405988,838.920091623436,600.088319777745
"833",219,1091.42043764404,740.941324569858,537.452124163266,349.758724485661,915.858605568649,610.228170545919
"834",1557,892.126742901446,931.684235102628,856.345774511122,579.053254445072,620.761273701287,478.219472186858
